year_month,article_count,mean_sentiment,std_sentiment,sentiment_intensity,tourist_arrivals,usd_lkr_rate,inflation_rate
2021-10,40.0,-0.0264814585447311,0.5976226083280546,-0.0983408047373016,22771.0,200.0,7.01478071238195
2021-10,40.0,-0.0264814585447311,0.5976226083280546,-0.0983408047373016,22771.0,,7.01478071238195
2021-10,40.0,-0.0264814585447311,0.5976226083280546,-0.0983408047373016,22771.0,199.5,7.01478071238195
2021-10,40.0,-0.0264814585447311,0.5976226083280546,-0.0983408047373016,22771.0,199.5,7.01478071238195
2021-10,40.0,-0.0264814585447311,0.5976226083280546,-0.0983408047373016,22771.0,199.5,7.01478071238195
2021-10,40.0,-0.0264814585447311,0.5976226083280546,-0.0983408047373016,22771.0,199.5,7.01478071238195
2021-10,40.0,-0.0264814585447311,0.5976226083280546,-0.0983408047373016,22771.0,199.0,7.01478071238195
2021-10,40.0,-0.0264814585447311,0.5976226083280546,-0.0983408047373016,22771.0,199.0,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,201.0,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,201.01,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,202.46,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,202.5,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,202.5,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,201.79,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,202.5,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,200.94,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,201.0,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,201.8,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,201.0,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,201.05,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,201.0,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,200.29,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,200.0,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,200.0,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,200.0,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,200.61,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,201.03,7.01478071238195
2021-11,38.0,-0.0992826709621831,0.5765130315778769,-0.3637281854623636,44294.0,201.8,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,201.79,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.5,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.75,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,201.56,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,201.56,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.75,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,200.86,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,201.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.5,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.75,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,201.0,7.01478071238195
2021-12,29.0,0.0240414409801877,0.6213530484406916,0.0817696861131999,89506.0,202.0,7.01478071238195
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.67,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,201.0,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,201.0,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.75,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,200.0,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,201.0,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.0,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.0,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,200.37,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.75,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.75,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.75,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.75,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,201.0,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,201.0,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,200.05,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.75,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.75,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.75,49.721102111432714
2022-01,32.0,0.0831696242094039,0.5964166241240553,0.2908032199325067,82327.0,202.75,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,200.89,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.0,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.0,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.5,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.5,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.0,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.5,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,201.0,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.0,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.0,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.67,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.75,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.5,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,201.14,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.0,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,201.66,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,200.51,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.75,49.721102111432714
2022-02,29.0,-0.0795461607390436,0.5752400521225761,-0.2705521936269122,96507.0,202.75,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,290.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,264.45,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,288.97,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,285.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,290.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,285.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,280.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,272.06,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,275.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,275.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,293.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,265.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,250.12,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,250.08,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,231.41,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,225.16,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,225.2,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,200.79,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,200.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,202.0,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,202.5,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,199.94,49.721102111432714
2022-03,24.0,0.0259657228986422,0.6578444594209254,0.0835804377136661,106500.0,260.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,330.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,330.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,330.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,330.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,320.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,340.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,346.2,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,345.27,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,330.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,315.13,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,350.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,314.74,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,295.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,314.74,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,295.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,295.9,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,294.7,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,310.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,315.0,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,315.18,49.721102111432714
2022-04,12.0,-0.0987450728813807,0.7469214190764132,-0.2532761112395901,62980.0,310.0,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,355.0,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,359.43,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,359.5,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,359.0,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,355.15,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,355.05,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,355.23,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,355.0,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,355.32,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,355.85,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,355.32,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,345.27,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,345.27,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,347.47,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,365.0,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,354.87,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,358.82,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,360.64,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,361.18,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,365.0,49.721102111432714
2022-05,17.0,-0.4516140117364771,0.6131042803353524,-1.3053323849933005,30207.0,358.82,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,357.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,356.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,356.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,357.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,357.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,357.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,356.18,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,358.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,357.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,356.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,355.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,355.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,357.68,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,357.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,357.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,357.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,362.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,356.0,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,355.31,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,355.29,49.721102111432714
2022-06,44.0,-0.2308946563438935,0.7623435279311556,-0.8789380273927083,32856.0,354.54,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,356.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,358.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,355.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,358.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,358.26,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,357.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,362.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,357.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,357.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,355.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,359.51,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,361.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,354.79,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,355.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,355.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,360.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,355.0,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,356.6,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,356.52,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,,49.721102111432714
2022-07,22.0,-0.1699957820502194,0.7319010285580261,-0.5330207913508155,47293.0,356.0,49.721102111432714
2022-08,43.0,0.056854567555494,0.6270740284770024,0.2151484651844062,37760.0,355.0,49.721102111432714
2022-08,43.0,0.056854567555494,0.6270740284770024,0.2151484651844062,37760.0,355.0,49.721102111432714
2022-08,43.0,0.056854567555494,0.6270740284770024,0.2151484651844062,37760.0,357.0,49.721102111432714
2022-08,43.0,0.056854567555494,0.6270740284770024,0.2151484651844062,37760.0,355.0,49.721102111432714
2022-08,43.0,0.056854567555494,0.6270740284770024,0.2151484651844062,37760.0,355.0,49.721102111432714
2022-08,43.0,0.056854567555494,0.6270740284770024,0.2151484651844062,37760.0,357.0,49.721102111432714
2022-08,43.0,0.056854567555494,0.6270740284770024,0.2151484651844062,37760.0,357.0,49.721102111432714
2022-08,43.0,0.056854567555494,0.6270740284770024,0.2151484651844062,37760.0,355.0,49.721102111432714
